Timestamp,id,lat,long,Date,time_duration,i,lat2,long2,Possible_Location
2014-01-13T09:11:01Z,28,36.05241,24.87611,2014-01-12T16:00:00Z,33150s (~9.21 hours),8209,36.0524,24.8761,Work 28?
2014-01-13T09:15:34Z,28,36.07369,24.87583,2014-01-12T16:00:00Z,50727s (~14.09 hours),8413,36.0737,24.8758,House 28
2014-01-13T23:21:01Z,28,36.07333,24.87559,2014-01-13T16:00:00Z,50727s (~14.09 hours),8413,36.0733,24.8756,House 28
2014-01-13T23:23:42Z,28,36.0718,24.86941,2014-01-13T16:00:00Z,2239s (~37.32 minutes),8516,36.0718,24.8694,
2014-01-14T00:01:01Z,28,36.07181,24.86986,2014-01-13T16:00:00Z,2239s (~37.32 minutes),8516,36.0718,24.8699,
2014-01-14T00:09:31Z,28,36.0523,24.87507,2014-01-13T16:00:00Z,13950s (~3.88 hours),8910,36.0523,24.8751,Work 28?
2014-01-14T04:02:01Z,28,36.05149,24.87542,2014-01-13T16:00:00Z,13950s (~3.88 hours),8910,36.0515,24.8754,Work 28?
2014-01-14T04:05:42Z,28,36.05928,24.89845,2014-01-13T16:00:00Z,5839s (~1.62 hours),9054,36.0593,24.8985,
2014-01-14T05:43:01Z,28,36.06031,24.89824,2014-01-13T16:00:00Z,5839s (~1.62 hours),9054,36.0603,24.8982,
2014-01-14T05:46:42Z,28,36.05207,24.8761,2014-01-13T16:00:00Z,11839s (~3.29 hours),9217,36.0521,24.8761,Work 28?
2014-01-06T10:14:01Z,32,36.07211,24.87462,2014-01-05T16:00:00Z,6420s (~1.78 hours),1774,36.0721,24.8746,House 32
2014-01-06T12:01:01Z,32,36.07214,24.87459,2014-01-05T16:00:00Z,6420s (~1.78 hours),1774,36.0721,24.8746,House 32
2014-01-06T13:24:01Z,32,36.07215,24.87459,2014-01-05T16:00:00Z,300s (~5 minutes),2174,36.0721,24.8746,House 32
2014-01-06T13:24:01Z,32,36.07215,24.87459,2014-01-05T16:00:00Z,35460s (~9.85 hours),2175,36.0721,24.8746,House 32
2014-01-06T23:15:01Z,32,36.07212,24.87462,2014-01-06T16:00:00Z,35460s (~9.85 hours),2175,36.0721,24.8746,House 32
2014-01-07T10:02:48Z,32,36.07213,24.87461,2014-01-06T16:00:00Z,5413s (~1.5 hours),3353,36.0721,24.8746,House 32
2014-01-07T11:33:01Z,32,36.07213,24.8746,2014-01-06T16:00:00Z,5413s (~1.5 hours),3353,36.0721,24.8746,House 32
2014-01-07T13:07:01Z,32,36.07212,24.87459,2014-01-06T16:00:00Z,480s (~8 minutes),3766,36.0721,24.8746,House 32
2014-01-07T13:07:01Z,32,36.07212,24.87459,2014-01-06T16:00:00Z,36720s (~10.2 hours),3767,36.0721,24.8746,House 32
2014-01-07T23:19:01Z,32,36.07213,24.87462,2014-01-07T16:00:00Z,36720s (~10.2 hours),3767,36.0721,24.8746,House 32
2014-01-08T09:53:48Z,32,36.07212,24.87463,2014-01-07T16:00:00Z,47713s (~13.25 hours),4847,36.0721,24.8746,House 32
2014-01-08T23:09:01Z,32,36.07214,24.87461,2014-01-08T16:00:00Z,47713s (~13.25 hours),4847,36.0721,24.8746,House 32
2014-01-09T10:15:48Z,32,36.07212,24.87461,2014-01-08T16:00:00Z,5053s (~1.4 hours),6004,36.0721,24.8746,House 32
2014-01-09T11:40:01Z,32,36.07213,24.87463,2014-01-08T16:00:00Z,5053s (~1.4 hours),6004,36.0721,24.8746,House 32
2014-01-09T13:26:02Z,32,36.07215,24.8746,2014-01-08T16:00:00Z,34619s (~9.62 hours),6418,36.0721,24.8746,House 32
2014-01-09T23:03:01Z,32,36.07215,24.8746,2014-01-09T16:00:00Z,34619s (~9.62 hours),6418,36.0721,24.8746,House 32
2014-01-10T09:55:48Z,32,36.07211,24.8746,2014-01-09T16:00:00Z,5413s (~1.5 hours),7651,36.0721,24.8746,House 32
2014-01-10T11:26:01Z,32,36.07214,24.87461,2014-01-09T16:00:00Z,5413s (~1.5 hours),7651,36.0721,24.8746,House 32
2014-01-10T13:30:02Z,32,36.07212,24.87462,2014-01-09T16:00:00Z,53819s (~14.95 hours),8046,36.0721,24.8746,House 32
2014-01-11T04:27:01Z,32,36.07215,24.87458,2014-01-10T16:00:00Z,53819s (~14.95 hours),8046,36.0721,24.8746,House 32
2014-01-11T08:07:01Z,32,36.07213,24.87459,2014-01-10T16:00:00Z,727s (~12.12 minutes),9090,36.0721,24.8746,House 32
2014-01-11T08:07:01Z,32,36.07213,24.87459,2014-01-10T16:00:00Z,7080s (~1.97 hours),9091,36.0721,24.8746,House 32
2014-01-11T10:05:01Z,32,36.07212,24.87461,2014-01-10T16:00:00Z,7080s (~1.97 hours),9091,36.0721,24.8746,House 32
2014-01-11T11:35:03Z,32,36.07213,24.87461,2014-01-10T16:00:00Z,60658s (~16.85 hours),9476,36.0721,24.8746,House 32
2014-01-12T04:26:01Z,32,36.07212,24.87461,2014-01-11T16:00:00Z,60658s (~16.85 hours),9476,36.0721,24.8746,House 32
2014-01-12T08:22:01Z,32,36.07213,24.87461,2014-01-11T16:00:00Z,660s (~11 minutes),9913,36.0721,24.8746,House 32
2014-01-12T08:22:01Z,32,36.07213,24.87461,2014-01-11T16:00:00Z,6180s (~1.72 hours),9914,36.0721,24.8746,House 32
2014-01-12T10:05:01Z,32,36.07214,24.87459,2014-01-11T16:00:00Z,6180s (~1.72 hours),9914,36.0721,24.8746,House 32
2014-01-12T11:58:02Z,32,36.07212,24.87462,2014-01-11T16:00:00Z,39239s (~10.9 hours),10321,36.0721,24.8746,House 32
2014-01-12T22:52:01Z,32,36.07212,24.8746,2014-01-12T16:00:00Z,39239s (~10.9 hours),10321,36.0721,24.8746,House 32
2014-01-13T11:32:01Z,32,36.07215,24.8746,2014-01-12T16:00:00Z,5173s (~1.44 hours),11650,36.0721,24.8746,House 32
2014-01-13T15:00:01Z,32,36.07212,24.87459,2014-01-12T16:00:00Z,5040s (~1.4 hours),12057,36.0721,24.8746,House 32
2014-01-13T15:00:01Z,32,36.07212,24.87459,2014-01-12T16:00:00Z,29520s (~8.2 hours),12058,36.0721,24.8746,House 32
2014-01-14T09:53:48Z,32,36.07214,24.8746,2014-01-13T16:00:00Z,47773s (~13.27 hours),13234,36.0721,24.8746,House 32
2014-01-15T09:54:48Z,32,36.07212,24.87461,2014-01-14T16:00:00Z,6013s (~1.67 hours),14785,36.0721,24.8746,House 32
2014-01-15T11:35:01Z,32,36.07214,24.87462,2014-01-14T16:00:00Z,6013s (~1.67 hours),14785,36.0721,24.8746,House 32
2014-01-15T13:54:01Z,32,36.07213,24.8746,2014-01-14T16:00:00Z,240s (~4 minutes),15186,36.0721,24.8746,House 32
2014-01-15T23:17:01Z,32,36.07213,24.8746,2014-01-15T16:00:00Z,33540s (~9.32 hours),15187,36.0721,24.8746,House 32
2014-01-16T10:07:48Z,32,36.07215,24.87462,2014-01-15T16:00:00Z,48253s (~13.4 hours),16967,36.0721,24.8746,House 32
2014-01-17T09:59:48Z,32,36.07212,24.87459,2014-01-16T16:00:00Z,67393s (~18.72 hours),18376,36.0721,24.8746,House 32
2014-01-18T10:07:01Z,32,36.07213,24.87462,2014-01-17T16:00:00Z,8403s (~2.33 hours),19082,36.0721,24.8746,House 32
2014-01-18T11:08:02Z,32,36.07213,24.8746,2014-01-17T16:00:00Z,299s (~4.98 minutes),19489,36.0721,24.8746,House 32
2014-01-18T11:13:01Z,32,36.07213,24.87462,2014-01-17T16:00:00Z,299s (~4.98 minutes),19489,36.0721,24.8746,House 32
2014-01-18T11:13:01Z,32,36.07213,24.87462,2014-01-17T16:00:00Z,62280s (~17.3 hours),19490,36.0721,24.8746,House 32
2014-01-19T04:31:01Z,32,36.07214,24.8746,2014-01-18T16:00:00Z,62280s (~17.3 hours),19490,36.0721,24.8746,House 32
2014-01-18T10:40:01Z,3,36.07213,24.84133,2014-01-17T16:00:00Z,1980s (~33 minutes),22931,36.0721,24.8413,Frank's Fuel
2014-01-08T15:53:01Z,24,36.07214,24.87459,2014-01-07T16:00:00Z,2814s (~46.9 minutes),5191,36.0721,24.8746,House 32
2014-01-08T15:53:01Z,24,36.07214,24.87459,2014-01-07T16:00:00Z,13020s (~3.62 hours),5192,36.0721,24.8746,House 32
2014-01-08T19:30:01Z,24,36.07215,24.87463,2014-01-08T16:00:00Z,13020s (~3.62 hours),5192,36.0721,24.8746,House 32
2014-01-08T03:45:01Z,15,36.07213,24.8413,2014-01-07T16:00:00Z,177s (~2.95 minutes),4239,36.0721,24.8413,Frank's Fuel
2014-01-08T03:45:01Z,15,36.07213,24.8413,2014-01-07T16:00:00Z,2880s (~48 minutes),4240,36.0721,24.8413,Frank's Fuel
2014-01-08T04:33:01Z,15,36.07212,24.84135,2014-01-07T16:00:00Z,2880s (~48 minutes),4240,36.0721,24.8413,Frank's Fuel
2014-01-08T19:32:43Z,15,36.07213,24.87461,2014-01-08T16:00:00Z,13818s (~3.84 hours),5585,36.0721,24.8746,House 32
2014-01-08T23:23:01Z,15,36.07214,24.87459,2014-01-08T16:00:00Z,13818s (~3.84 hours),5585,36.0721,24.8746,House 32
2014-01-06T13:19:01Z,32,36.07217,24.8746,2014-01-05T16:00:00Z,300s (~5 minutes),2174,36.0722,24.8746,House 32
2014-01-07T12:59:01Z,32,36.07217,24.87463,2014-01-06T16:00:00Z,480s (~8 minutes),3766,36.0722,24.8746,House 32
2014-01-11T07:54:54Z,32,36.07222,24.87464,2014-01-10T16:00:00Z,727s (~12.12 minutes),9090,36.0722,24.8746,House 32
2014-01-12T05:41:44Z,32,36.07215,24.87461,2014-01-11T16:00:00Z,8957s (~2.49 hours),9912,36.0722,24.8746,House 32
2014-01-12T08:11:01Z,32,36.07215,24.87461,2014-01-11T16:00:00Z,8957s (~2.49 hours),9912,36.0722,24.8746,House 32
2014-01-12T08:11:01Z,32,36.07215,24.87461,2014-01-11T16:00:00Z,660s (~11 minutes),9913,36.0722,24.8746,House 32
2014-01-13T10:05:48Z,32,36.07216,24.87463,2014-01-12T16:00:00Z,5173s (~1.44 hours),11650,36.0722,24.8746,House 32
2014-01-13T13:36:01Z,32,36.07217,24.87461,2014-01-12T16:00:00Z,5040s (~1.4 hours),12057,36.0722,24.8746,House 32
2014-01-13T23:12:01Z,32,36.07215,24.87459,2014-01-13T16:00:00Z,29520s (~8.2 hours),12058,36.0722,24.8746,House 32
2014-01-14T23:10:01Z,32,36.07215,24.8746,2014-01-14T16:00:00Z,47773s (~13.27 hours),13234,36.0722,24.8746,House 32
2014-01-15T13:58:01Z,32,36.07216,24.87463,2014-01-14T16:00:00Z,240s (~4 minutes),15186,36.0722,24.8746,House 32
2014-01-15T13:58:01Z,32,36.07216,24.87463,2014-01-14T16:00:00Z,33540s (~9.32 hours),15187,36.0722,24.8746,House 32
2014-01-16T23:32:01Z,32,36.07216,24.87462,2014-01-16T16:00:00Z,48253s (~13.4 hours),16967,36.0722,24.8746,House 32
2014-01-18T04:43:01Z,32,36.07215,24.87459,2014-01-17T16:00:00Z,67393s (~18.72 hours),18376,36.0722,24.8746,House 32
2014-01-18T07:46:58Z,32,36.07215,24.8746,2014-01-17T16:00:00Z,8403s (~2.33 hours),19082,36.0722,24.8746,House 32
2014-01-18T10:07:01Z,3,36.07219,24.84135,2014-01-17T16:00:00Z,1980s (~33 minutes),22931,36.0722,24.8413,Frank's Fuel
2014-01-08T15:06:07Z,24,36.07219,24.87463,2014-01-07T16:00:00Z,2814s (~46.9 minutes),5191,36.0722,24.8746,House 32
2014-01-08T03:42:04Z,15,36.07218,24.84141,2014-01-07T16:00:00Z,177s (~2.95 minutes),4239,36.0722,24.8414,
2014-01-14T09:04:01Z,28,36.05195,24.87507,2014-01-13T16:00:00Z,11839s (~3.29 hours),9217,36.0519,24.8751,Work 28?
2014-01-14T09:08:32Z,28,36.07296,24.87536,2014-01-13T16:00:00Z,149s (~2.48 minutes),9414,36.073,24.8754,House 28
2014-01-14T09:11:01Z,28,36.07273,24.87531,2014-01-13T16:00:00Z,149s (~2.48 minutes),9414,36.0727,24.8753,House 28
2014-01-14T09:11:01Z,28,36.07273,24.87531,2014-01-13T16:00:00Z,7260s (~2.02 hours),9415,36.0727,24.8753,House 28
2014-01-14T11:12:01Z,28,36.07328,24.87532,2014-01-13T16:00:00Z,7260s (~2.02 hours),9415,36.0733,24.8753,House 28
2014-01-14T11:16:47Z,28,36.05632,24.86675,2014-01-13T16:00:00Z,5474s (~1.52 hours),9630,36.0563,24.8667,
2014-01-14T12:48:01Z,28,36.05589,24.86638,2014-01-13T16:00:00Z,5474s (~1.52 hours),9630,36.0559,24.8664,
2014-01-14T12:53:01Z,28,36.07378,24.87498,2014-01-13T16:00:00Z,38820s (~10.78 hours),9846,36.0738,24.875,House 28
2014-01-14T23:40:01Z,28,36.07286,24.87614,2014-01-14T16:00:00Z,38820s (~10.78 hours),9846,36.0729,24.8761,House 28
2014-01-14T23:42:42Z,28,36.07194,24.86987,2014-01-14T16:00:00Z,979s (~16.32 minutes),9956,36.0719,24.8699,
2014-01-14T23:59:01Z,28,36.07168,24.86873,2014-01-14T16:00:00Z,979s (~16.32 minutes),9956,36.0717,24.8687,
2014-01-15T00:07:31Z,28,36.0516,24.87519,2014-01-14T16:00:00Z,32190s (~8.94 hours),10337,36.0516,24.8752,Work 28?
2014-01-15T09:04:01Z,28,36.05242,24.8753,2014-01-14T16:00:00Z,32190s (~8.94 hours),10337,36.0524,24.8753,Work 28?
2014-01-15T09:08:34Z,28,36.07265,24.8757,2014-01-14T16:00:00Z,3867s (~1.07 hours),10544,36.0727,24.8757,House 28
2014-01-15T10:13:01Z,28,36.07272,24.87603,2014-01-14T16:00:00Z,3867s (~1.07 hours),10544,36.0727,24.876,House 28
2014-01-15T10:17:47Z,28,36.05574,24.86723,2014-01-14T16:00:00Z,3854s (~1.07 hours),10755,36.0557,24.8672,
2014-01-06T09:41:34Z,26,36.07294,24.88399,2014-01-05T16:00:00Z,6447s (~1.79 hours),984,36.0729,24.884,House 26
2014-01-06T13:57:01Z,26,36.07295,24.88402,2014-01-05T16:00:00Z,1067s (~17.78 minutes),1415,36.0729,24.884,House 26
2014-01-06T13:57:01Z,26,36.07295,24.88402,2014-01-05T16:00:00Z,34380s (~9.55 hours),1416,36.0729,24.884,House 26
2014-01-07T09:45:34Z,26,36.07295,24.88404,2014-01-06T16:00:00Z,5787s (~1.61 hours),2641,36.0729,24.884,House 26
2014-01-07T23:02:01Z,26,36.07292,24.884,2014-01-07T16:00:00Z,32760s (~9.1 hours),3059,36.0729,24.884,House 26
2014-01-08T12:16:04Z,26,36.07292,24.88404,2014-01-07T16:00:00Z,39297s (~10.92 hours),4502,36.0729,24.884,House 26
2014-01-09T23:14:01Z,26,36.07292,24.88399,2014-01-09T16:00:00Z,35037s (~9.73 hours),6513,36.0729,24.884,House 26
2014-01-11T11:59:02Z,26,36.07293,24.88406,2014-01-10T16:00:00Z,299s (~4.98 minutes),9697,36.0729,24.8841,House 26
2014-01-12T07:20:33Z,26,36.07288,24.88397,2014-01-11T16:00:00Z,628s (~10.47 minutes),10270,36.0729,24.884,House 26
2014-01-13T09:39:34Z,26,36.07293,24.88404,2014-01-12T16:00:00Z,6207s (~1.72 hours),11175,36.0729,24.884,House 26
2014-01-13T11:23:01Z,26,36.07292,24.88402,2014-01-12T16:00:00Z,6207s (~1.72 hours),11175,36.0729,24.884,House 26
2014-01-13T12:41:01Z,26,36.07288,24.884,2014-01-12T16:00:00Z,180s (~3 minutes),11598,36.0729,24.884,House 26
2014-01-14T09:37:34Z,26,36.07293,24.88396,2014-01-13T16:00:00Z,50487s (~14.02 hours),12963,36.0729,24.884,House 26
2014-01-15T10:43:01Z,26,36.07293,24.88404,2014-01-14T16:00:00Z,3267s (~54.45 minutes),13954,36.0729,24.884,House 26
2014-01-15T12:37:04Z,26,36.07295,24.88405,2014-01-14T16:00:00Z,38757s (~10.77 hours),14351,36.0729,24.884,House 26
2014-01-15T23:23:01Z,26,36.07295,24.884,2014-01-15T16:00:00Z,38757s (~10.77 hours),14351,36.0729,24.884,House 26
2014-01-17T09:38:34Z,26,36.07294,24.884,2014-01-16T16:00:00Z,5067s (~1.41 hours),17149,36.0729,24.884,House 26
2014-01-17T11:03:01Z,26,36.07295,24.88399,2014-01-16T16:00:00Z,5067s (~1.41 hours),17149,36.0729,24.884,House 26
2014-01-17T12:16:03Z,26,36.07293,24.88402,2014-01-16T16:00:00Z,178s (~2.97 minutes),17571,36.0729,24.884,House 26
2014-01-17T12:19:01Z,26,36.07292,24.88404,2014-01-16T16:00:00Z,178s (~2.97 minutes),17571,36.0729,24.884,House 26
2014-01-17T12:19:01Z,26,36.07292,24.88404,2014-01-16T16:00:00Z,79080s (~21.97 hours),17572,36.0729,24.884,House 26
2014-01-18T10:17:01Z,26,36.07292,24.88401,2014-01-17T16:00:00Z,79080s (~21.97 hours),17572,36.0729,24.884,House 26
2014-01-19T04:32:01Z,26,36.07294,24.88404,2014-01-18T16:00:00Z,59100s (~16.42 hours),17997,36.0729,24.884,House 26
2014-01-15T11:22:01Z,28,36.05643,24.86735,2014-01-14T16:00:00Z,3854s (~1.07 hours),10755,36.0564,24.8674,
2014-01-15T11:26:47Z,28,36.0732,24.87611,2014-01-14T16:00:00Z,43934s (~12.2 hours),10958,36.0732,24.8761,House 28
2014-01-06T11:29:01Z,26,36.07299,24.88404,2014-01-05T16:00:00Z,6447s (~1.79 hours),984,36.073,24.884,House 26
2014-01-06T13:39:14Z,26,36.07297,24.88402,2014-01-05T16:00:00Z,1067s (~17.78 minutes),1415,36.073,24.884,House 26
2014-01-06T23:30:01Z,26,36.07301,24.88401,2014-01-06T16:00:00Z,34380s (~9.55 hours),1416,36.073,24.884,House 26
2014-01-07T11:22:01Z,26,36.07301,24.88405,2014-01-06T16:00:00Z,5787s (~1.61 hours),2641,36.073,24.884,House 26
2014-01-07T13:33:02Z,26,36.07299,24.88397,2014-01-06T16:00:00Z,1379s (~22.98 minutes),3058,36.073,24.884,House 26
2014-01-07T13:56:01Z,26,36.073,24.884,2014-01-06T16:00:00Z,1379s (~22.98 minutes),3058,36.073,24.884,House 26
2014-01-07T13:56:01Z,26,36.073,24.884,2014-01-06T16:00:00Z,32760s (~9.1 hours),3059,36.073,24.884,House 26
2014-01-08T09:53:34Z,26,36.07301,24.884,2014-01-07T16:00:00Z,3867s (~1.07 hours),4061,36.073,24.884,House 26
2014-01-08T10:58:01Z,26,36.07298,24.88397,2014-01-07T16:00:00Z,3867s (~1.07 hours),4061,36.073,24.884,House 26
2014-01-08T23:11:01Z,26,36.07297,24.88403,2014-01-08T16:00:00Z,39297s (~10.92 hours),4502,36.073,24.884,House 26
2014-01-09T09:36:34Z,26,36.07298,24.88404,2014-01-08T16:00:00Z,6147s (~1.71 hours),6081,36.073,24.884,House 26
2014-01-09T11:19:01Z,26,36.07298,24.88399,2014-01-08T16:00:00Z,6147s (~1.71 hours),6081,36.073,24.884,House 26
2014-01-09T13:30:04Z,26,36.07297,24.884,2014-01-08T16:00:00Z,35037s (~9.73 hours),6513,36.073,24.884,House 26
2014-01-10T09:35:34Z,26,36.07301,24.88399,2014-01-09T16:00:00Z,8787s (~2.44 hours),7869,36.073,24.884,House 26
2014-01-10T12:02:01Z,26,36.07296,24.88403,2014-01-09T16:00:00Z,8787s (~2.44 hours),7869,36.073,24.884,House 26
2014-01-10T16:30:01Z,26,36.07297,24.88406,2014-01-10T16:00:00Z,10200s (~2.83 hours),8593,36.073,24.8841,House 26
2014-01-10T19:20:01Z,26,36.07299,24.88398,2014-01-10T16:00:00Z,10200s (~2.83 hours),8593,36.073,24.884,House 26
2014-01-10T19:20:01Z,26,36.07299,24.88398,2014-01-10T16:00:00Z,34080s (~9.47 hours),8594,36.073,24.884,House 26
2014-01-11T04:48:01Z,26,36.07301,24.88405,2014-01-10T16:00:00Z,34080s (~9.47 hours),8594,36.073,24.884,House 26
2014-01-11T08:15:17Z,26,36.07296,24.88397,2014-01-10T16:00:00Z,7124s (~1.98 hours),9278,36.073,24.884,House 26
2014-01-11T10:14:01Z,26,36.07299,24.884,2014-01-10T16:00:00Z,7124s (~1.98 hours),9278,36.073,24.884,House 26
2014-01-11T12:04:01Z,26,36.07298,24.88397,2014-01-10T16:00:00Z,299s (~4.98 minutes),9697,36.073,24.884,House 26
2014-01-11T12:04:01Z,26,36.07298,24.88397,2014-01-10T16:00:00Z,60360s (~16.77 hours),9698,36.073,24.884,House 26
2014-01-12T04:50:01Z,26,36.07298,24.88403,2014-01-11T16:00:00Z,60360s (~16.77 hours),9698,36.073,24.884,House 26
2014-01-12T07:31:01Z,26,36.07298,24.88403,2014-01-11T16:00:00Z,628s (~10.47 minutes),10270,36.073,24.884,House 26
2014-01-12T07:31:01Z,26,36.07298,24.88403,2014-01-11T16:00:00Z,56580s (~15.72 hours),10271,36.073,24.884,House 26
2014-01-12T23:14:01Z,26,36.07296,24.884,2014-01-12T16:00:00Z,56580s (~15.72 hours),10271,36.073,24.884,House 26
2014-01-13T12:44:01Z,26,36.07299,24.884,2014-01-12T16:00:00Z,180s (~3 minutes),11598,36.073,24.884,House 26
2014-01-13T12:44:01Z,26,36.07299,24.884,2014-01-12T16:00:00Z,37620s (~10.45 hours),11599,36.073,24.884,House 26
2014-01-13T23:11:01Z,26,36.07299,24.88396,2014-01-13T16:00:00Z,37620s (~10.45 hours),11599,36.073,24.884,House 26
2014-01-14T23:39:01Z,26,36.073,24.88406,2014-01-14T16:00:00Z,50487s (~14.02 hours),12963,36.073,24.8841,House 26
2014-01-15T09:48:34Z,26,36.07296,24.88403,2014-01-14T16:00:00Z,3267s (~54.45 minutes),13954,36.073,24.884,House 26
2014-01-16T09:57:34Z,26,36.07298,24.88397,2014-01-15T16:00:00Z,47067s (~13.07 hours),15945,36.073,24.884,House 26
2014-01-16T23:02:01Z,26,36.07296,24.88405,2014-01-16T16:00:00Z,47067s (~13.07 hours),15945,36.073,24.884,House 26
2014-01-18T12:03:03Z,26,36.07301,24.88402,2014-01-17T16:00:00Z,238s (~3.97 minutes),17996,36.073,24.884,House 26
2014-01-18T12:07:01Z,26,36.07297,24.88405,2014-01-17T16:00:00Z,238s (~3.97 minutes),17996,36.073,24.8841,House 26
2014-01-18T12:07:01Z,26,36.07297,24.88405,2014-01-17T16:00:00Z,59100s (~16.42 hours),17997,36.073,24.8841,House 26
2014-01-15T23:39:01Z,28,36.07381,24.87544,2014-01-15T16:00:00Z,43934s (~12.2 hours),10958,36.0738,24.8754,House 28
2014-01-15T23:41:42Z,28,36.07192,24.86954,2014-01-15T16:00:00Z,979s (~16.32 minutes),11076,36.0719,24.8695,
2014-01-15T23:58:01Z,28,36.07145,24.86872,2014-01-15T16:00:00Z,979s (~16.32 minutes),11076,36.0714,24.8687,
2014-01-16T00:06:31Z,28,36.05161,24.87599,2014-01-15T16:00:00Z,33150s (~9.21 hours),11466,36.0516,24.876,Work 28?
2014-01-16T09:19:01Z,28,36.0516,24.87519,2014-01-15T16:00:00Z,33150s (~9.21 hours),11466,36.0516,24.8752,Work 28?
2014-01-16T09:23:34Z,28,36.0738,24.87545,2014-01-15T16:00:00Z,6027s (~1.67 hours),11662,36.0738,24.8755,House 28
2014-01-16T11:04:01Z,28,36.07347,24.87564,2014-01-15T16:00:00Z,6027s (~1.67 hours),11662,36.0735,24.8756,House 28
2014-01-16T11:08:47Z,28,36.05551,24.86662,2014-01-15T16:00:00Z,7814s (~2.17 hours),11869,36.0555,24.8666,
2014-01-16T13:19:01Z,28,36.05588,24.86731,2014-01-15T16:00:00Z,7814s (~2.17 hours),11869,36.0559,24.8673,
2014-01-16T13:23:45Z,28,36.07257,24.87497,2014-01-15T16:00:00Z,31756s (~8.82 hours),12080,36.0726,24.875,House 28
2014-01-16T22:13:01Z,28,36.07353,24.8751,2014-01-16T16:00:00Z,31756s (~8.82 hours),12080,36.0735,24.8751,House 28
2014-01-16T22:13:01Z,28,36.07353,24.8751,2014-01-16T16:00:00Z,4800s (~1.33 hours),12081,36.0735,24.8751,House 28
2014-01-16T23:33:01Z,28,36.07318,24.87595,2014-01-16T16:00:00Z,4800s (~1.33 hours),12081,36.0732,24.8759,House 28
2014-01-16T23:35:42Z,28,36.07171,24.86884,2014-01-16T16:00:00Z,1399s (~23.32 minutes),12192,36.0717,24.8688,
2014-01-05T22:35:24Z,4,36.07334,24.86422,2014-01-05T16:00:00Z,1057s (~17.62 minutes),134,36.0733,24.8642,Brewed Awakenings
2014-01-05T22:53:01Z,4,36.07333,24.86419,2014-01-05T16:00:00Z,1057s (~17.62 minutes),134,36.0733,24.8642,Brewed Awakenings
2014-01-05T22:53:01Z,4,36.07333,24.86419,2014-01-05T16:00:00Z,1320s (~22 minutes),135,36.0733,24.8642,Brewed Awakenings
2014-01-05T23:15:01Z,4,36.07334,24.86417,2014-01-05T16:00:00Z,1320s (~22 minutes),135,36.0733,24.8642,Brewed Awakenings
2014-01-06T22:44:23Z,4,36.07333,24.86423,2014-01-06T16:00:00Z,698s (~11.63 minutes),2238,36.0733,24.8642,Brewed Awakenings
2014-01-08T22:59:01Z,4,36.07335,24.8642,2014-01-08T16:00:00Z,960s (~16 minutes),5925,36.0733,24.8642,Brewed Awakenings
2014-01-08T23:15:01Z,4,36.07333,24.86418,2014-01-08T16:00:00Z,960s (~16 minutes),5925,36.0733,24.8642,Brewed Awakenings
2014-01-09T23:31:01Z,4,36.07334,24.86419,2014-01-09T16:00:00Z,1800s (~30 minutes),7839,36.0733,24.8642,Brewed Awakenings
2014-01-12T22:34:24Z,4,36.07334,24.86423,2014-01-12T16:00:00Z,697s (~11.62 minutes),11582,36.0733,24.8642,Brewed Awakenings
2014-01-12T22:46:01Z,4,36.07333,24.86416,2014-01-12T16:00:00Z,697s (~11.62 minutes),11582,36.0733,24.8642,Brewed Awakenings
2014-01-12T22:46:01Z,4,36.07333,24.86416,2014-01-12T16:00:00Z,1560s (~26 minutes),11583,36.0733,24.8642,Brewed Awakenings
2014-01-13T23:04:11Z,4,36.07334,24.86423,2014-01-13T16:00:00Z,170s (~2.83 minutes),13815,36.0733,24.8642,Brewed Awakenings
2014-01-13T23:07:01Z,4,36.07332,24.86419,2014-01-13T16:00:00Z,170s (~2.83 minutes),13815,36.0733,24.8642,Brewed Awakenings
2014-01-13T23:07:01Z,4,36.07332,24.86419,2014-01-13T16:00:00Z,600s (~10 minutes),13816,36.0733,24.8642,Brewed Awakenings
2014-01-13T23:17:01Z,4,36.07332,24.86417,2014-01-13T16:00:00Z,600s (~10 minutes),13816,36.0733,24.8642,Brewed Awakenings
2014-01-14T23:10:01Z,4,36.07335,24.8642,2014-01-14T16:00:00Z,996s (~16.6 minutes),15812,36.0733,24.8642,Brewed Awakenings
2014-01-15T22:32:24Z,4,36.07333,24.86422,2014-01-15T16:00:00Z,1477s (~24.62 minutes),17919,36.0733,24.8642,Brewed Awakenings
2014-01-15T22:57:01Z,4,36.07334,24.8642,2014-01-15T16:00:00Z,1477s (~24.62 minutes),17919,36.0733,24.8642,Brewed Awakenings
2014-01-15T22:57:01Z,4,36.07334,24.8642,2014-01-15T16:00:00Z,900s (~15 minutes),17920,36.0733,24.8642,Brewed Awakenings
2014-01-15T23:12:01Z,4,36.07333,24.86419,2014-01-15T16:00:00Z,900s (~15 minutes),17920,36.0733,24.8642,Brewed Awakenings
2014-01-16T23:22:13Z,4,36.07333,24.86418,2014-01-16T16:00:00Z,528s (~8.8 minutes),19732,36.0733,24.8642,Brewed Awakenings
2014-01-16T23:31:01Z,4,36.07332,24.86418,2014-01-16T16:00:00Z,528s (~8.8 minutes),19732,36.0733,24.8642,Brewed Awakenings
